ID;time;ActPass;value;Intensity
vp03;15;Active;-3,62361765150912;High
vp03;15;Passive;2,72360374959651;Low
vp03;15;Active;-10,3026082348234;Low
vp04;15;Passive;-32,3359884614944;High
vp04;15;Active;3,37011992137122;High
vp04;15;Passive;-40,9670318279266;Low
vp04;15;Active;-19,7554969351292;Low
vp06;15;Passive;-7,41573349296447;High
vp06;15;Active;-37,8990356912613;High
vp06;15;Passive;-0,758140351265669;Low
vp06;15;Active;-21,4089898195267;Low
vp07;15;Passive;-35,7535299367905;High
vp07;15;Active;-35,2593741760254;High
vp07;15;Passive;-46,453642288208;Low
vp07;15;Active;-22,608938923413;Low
vp08;15;Passive;-19,7475265995264;High
vp08;15;Active;-19,9769071224136;High
vp08;15;Passive;-11,9041305552011;Low
vp08;15;Active;3,15551115189027;Low
vp09;15;Passive;-22,6275952575803;High
vp09;15;Active;1,57790813693439;High
vp09;15;Passive;-17,8277996025113;Low
vp09;15;Active;-34,6421735563278;Low
vp10;15;Passive;-29,503588227272;High
vp10;15;Active;-31,8877823553085;High
vp10;15;Passive;-26,9404417247772;Low
vp10;15;Active;-42,7387426776886;Low
vp11;15;Passive;52,9575983343124;High
vp11;15;Active;2,06135275001195;High
vp11;15;Passive;15,6383575974479;Low
vp11;15;Active;-5,01649162513006;Low
vp12;15;Passive;-37,0560635290146;High
vp12;15;Active;-21,8731231496334;High
vp12;15;Passive;-13,7814002376022;Low
vp12;15;Active;-21,5430918922527;Low
vp13;15;Passive;5,62777168135205;High
vp13;15;Active;-1,90808992081892;High
vp13;15;Passive;9,23648021566123;Low
vp13;15;Active;-1,92671585985663;Low
vp14;15;Passive;7,29390817966778;High
vp14;15;Active;-10,1839626462525;High
vp14;15;Passive;15,5608471648288;Low
vp14;15;Active;4,36830801217083;Low
vp15;15;Passive;-41,4072344932556;High
vp15;15;Active;-10,0071210831618;High
vp15;15;Passive;-26,60684846735;Low
vp15;15;Active;-25,0264514789581;Low
vp16;15;Passive;-14,1419807302952;High
vp16;15;Active;-6,99433645009995;High
vp16;15;Passive;-7,07585539049911;Low
vp16;15;Active;-15,2035091461486;Low
vp17;15;Passive;-19,6733195079565;High
vp17;15;Active;-23,3327115416527;High
vp17;15;Passive;-17,2266661639214;Low
vp17;15;Active;-8,1155400238838;Low
vp18;15;Passive;7,84950445254962;High
vp18;15;Active;-11,8742570729224;High
vp18;15;Passive;34,3819233205318;Low
vp18;15;Active;-5,00951990407729;Low
vp19;15;Passive;-3,16244965508219;High
vp19;15;Active;-21,4621722472906;High
vp19;15;Passive;-12,3699708161186;Low
vp19;15;Active;-20,3627647266667;Low
vp20;15;Passive;-8,82751323330042;High
vp20;15;Active;-13,2721746682981;High
vp20;15;Passive;-1,69256308903266;Low
vp20;15;Active;-6,94760285898671;Low
vp21;15;Passive;-10,7007074682181;High
vp21;15;Active;2,70949512261245;High
vp21;15;Passive;-5,25582503292768;Low
vp21;15;Active;-5,57365398500254;Low
vp23;15;Passive;-6,53917069574725;High
vp23;15;Active;-11,9665210548639;High
vp23;15;Passive;-20,2424847950209;Low
vp23;15;Active;-15,6193550472856;Low
vp24;15;Passive;-19,3007021479607;High
vp24;15;Active;-15,2170237745809;High
vp24;15;Passive;-18,5121071414948;Low
vp24;15;Active;-39,3733527021408;Low
vp25;15;Passive;8,88598263539257;High
vp25;15;Active;-13,425002593887;High
vp25;15;Passive;-11,4714767114967;Low
vp25;15;Active;-3,37759059875482;Low
vp26;15;Passive;-47,5423418197632;High
vp26;15;Active;-56,8027329463959;High
vp26;15;Passive;-43,4979096164703;Low
vp26;15;Active;-49,3762030467987;Low
vp27;15;Passive;-0,723347583053168;High
vp27;15;Active;-36,9418817234039;High
vp27;15;Passive;0,260760604422539;Low
vp27;15;Active;-36,995880853653;Low
vp28;15;Passive;-22,016197912693;High
vp28;15;Active;-32,225915210247;High
vp28;15;Passive;-17,6490010838951;Low
vp28;15;Active;-11,5782453752791;Low
vp29;15;Passive;2,24363200500049;High
vp29;15;Active;-12,9385545173786;High
vp29;15;Passive;-21,4556612154245;Low
vp29;15;Active;-31,8923697504997;Low
vp31;15;Passive;8,21566619827878;High
vp31;15;Active;-8,41602065088833;High
vp31;15;Passive;5,4739893857995;Low
vp31;15;Active;-29,4885035171509;Low
vp32;15;Passive;-28,5253022398949;High
vp32;15;Active;-9,43786251965491;High
vp32;15;Passive;1,24864487076388;Low
vp32;15;Active;-11,73913636391;Low
vp33;15;Passive;9,59371113120206;High
vp33;15;Active;-10,3827224184275;High
vp33;15;Passive;-11,8773041981743;Low
vp33;15;Active;-10,9604672353417;Low
vp34;15;Passive;-25,2272612805367;High
vp34;15;Active;3,01998197520297;High
vp34;15;Passive;22,0755781544559;Low
vp34;15;Active;-14,2562248808378;Low
vp35;15;Passive;-16,1937577557396;High
vp35;15;Active;1,61930561250873;High
vp35;15;Passive;6,40069674429949;Low
vp35;15;Active;1,1103300790228;Low
vp36;15;Passive;-22,0340515751839;High
vp36;15;Active;-25,9548341770172;High
vp36;15;Passive;-16,8266027026176;Low
vp36;15;Active;-12,6858181585334;Low
vp37;15;Passive;2,44391122184345;High
vp37;15;Active;-25,0743737177849;High
vp37;15;Passive;-25,8877194833755;Low
vp37;15;Active;-19,656196577549;Low
vp38;15;Passive;-23,8364025154114;High
vp38;15;Active;-16,9214236381054;High
vp38;15;Passive;-13,7754564130753;Low
vp38;15;Active;-6,49720598039648;Low
vp39;15;Passive;-39,0030060520172;High
vp39;15;Active;-36,2123389720917;High
vp39;15;Passive;-39,0292983121872;Low
vp39;15;Active;-15,622841766715;Low
vp40;15;Passive;11,8026463229151;High
vp40;15;Active;10,8132618847662;High
vp40;15;Passive;26,1775923433304;Low
vp40;15;Active;-10,7920219408963;Low
vp41;15;Passive;-27,0413544740677;High
vp41;15;Active;-0,25423078375461;High
vp41;15;Passive;-6,2156918532679;Low
vp41;15;Active;4,82500360184215;Low
vp42;15;Passive;-22,6261286139488;High
vp42;15;Active;-17,3133441893887;High
vp42;15;Passive;8,65400088560255;Low
vp42;15;Active;-17,5660416506529;Low
vp43;15;Passive;8,76808925822657;High
vp43;15;Active;-17,7172635606527;High
vp43;15;Passive;15,2350833048872;Low
vp43;15;Active;0,919592819590354;Low
vp44;15;Passive;-5,70693025738094;High
vp44;15;Active;-17,9877213468673;High
vp44;15;Passive;16,8677843243703;Low
vp44;15;Active;24,1633713195485;Low
vp45;15;Passive;-42,8217340707779;High
vp45;15;Active;-54,794934513092;High
vp45;15;Passive;-4,08810951872525;Low
vp45;15;Active;-59,3598355255127;Low
vp46;15;Passive;-14,7168833996374;High
vp46;15;Active;-3,99168975631543;High
vp46;15;Passive;-7,279491007993;Low
vp46;15;Active;7,44471554176789;Low
vp47;15;Passive;-18,1395709643364;High
vp47;15;Active;-22,0659722766876;High
vp47;15;Passive;-17,1726328923702;Low
vp47;15;Active;-20,701641261816;Low
vp48;15;Passive;-28,7505877938271;High
vp48;15;Active;-8,33563312893338;High
vp48;15;Passive;-3,01302159831021;Low
vp48;15;Active;-19,9683631823063;Low
vp49;15;Passive;-6,12197352315532;High
vp49;15;Active;-23,2495900712367;High
vp49;15;Passive;-16,1072950470885;Low
vp49;15;Active;-26,1062746157646;Low
vp50;15;Passive;-18,3747925548553;High
vp50;15;Active;-12,0196874906095;High
vp50;15;Passive;-16,442742737636;Low
vp50;15;Active;12,8870958660746;Low
vp52;15;Passive;-13,7493551193476;High
vp52;15;Active;-14,8828124527819;High
vp52;15;Passive;-28,1383758535385;Low
vp52;15;Active;-1,58279020308447;Low
vp01;16;Passive;18,5421817955165;High
vp01;16;Active;26,3997226744583;High
vp01;16;Passive;50,8543182144165;Low
vp01;16;Active;37,173314449193;Low
vp02;16;Passive;-33,7160236206055;High
vp02;16;Active;-27,7605662307739;High
vp02;16;Passive;-4,25574002555246;Low
vp02;16;Active;-39,9506646099091;Low
vp03;16;Passive;15,9744642142262;High
vp03;16;Active;-2,30605943108955;High
vp03;16;Passive;5,37619216795824;Low
vp03;16;Active;-12,2897414722528;Low
vp04;16;Passive;-34,3340403213501;High
vp04;16;Active;8,12813817221401;High
vp04;16;Passive;-38,1651481781006;Low
vp04;16;Active;-8,5818055842024;Low
vp06;16;Passive;-14,809160974578;High
vp06;16;Active;-40,6282322158813;High
vp06;16;Passive;-13,3494262640644;Low
vp06;16;Active;-23,4615944051743;Low
vp07;16;Passive;-38,5121165895462;High
vp07;16;Active;-40,5879473896027;High
vp07;16;Passive;-48,4342893486023;Low
vp07;16;Active;-23,9212969837515;Low
vp08;16;Passive;-18,6801787245274;High
vp08;16;Active;-20,8097075984478;High
vp08;16;Passive;-23,5352877215147;Low
vp08;16;Active;7,65668824083172;Low
vp09;16;Passive;-28,4451514229774;High
vp09;16;Active;-0,30772910480178;High
vp09;16;Passive;-11,0219392480026;Low
vp09;16;Active;-35,3136186523437;Low
vp10;16;Passive;-37,3208709506989;High
vp10;16;Active;-40,283827214241;High
vp10;16;Passive;-28,5600300621986;Low
vp10;16;Active;-39,6865287799835;Low
vp11;16;Passive;38,6199806318283;High
vp11;16;Active;7,40579791548382;High
vp11;16;Passive;12,0598179871486;Low
vp11;16;Active;-6,49851694974373;Low
vp12;16;Passive;-35,6266335468292;High
vp12;16;Active;-30,7297198448181;High
vp12;16;Passive;-28,8669959194362;Low
vp12;16;Active;-19,5560337636666;Low
vp13;16;Passive;0,279330735798227;High
vp13;16;Active;0,169151934553636;High
vp13;16;Passive;-0,0196522992724786;Low
vp13;16;Active;6,0631974247084;Low
vp14;16;Passive;11,174887511028;High
vp14;16;Active;-9,44468986972608;High
vp14;16;Passive;22,6512855567974;Low
vp14;16;Active;3,61350553855242;Low
vp15;16;Passive;-41,141416891098;High
vp15;16;Active;-22,8133693806864;High
vp15;16;Passive;-37,0125911636353;Low
vp15;16;Active;-24,9447262380123;Low
vp16;16;Passive;-11,599922055481;High
vp16;16;Active;-8,617850292071;High
vp16;16;Passive;-6,22301226452703;Low
vp16;16;Active;-9,6926490595853;Low
vp17;16;Passive;-26,4559898703098;High
vp17;16;Active;-21,3395135135651;High
vp17;16;Passive;-17,1172686827183;Low
vp17;16;Active;13,6227974634338;Low
vp18;16;Passive;13,8161012632356;High
vp18;16;Active;-22,0494030434508;High
vp18;16;Passive;18,4776209778814;Low
vp18;16;Active;-6,96013962631719;Low
vp19;16;Passive;-6,23784839225467;High
vp19;16;Active;-21,4286186006069;High
vp19;16;Passive;4,07298177556088;Low
vp19;16;Active;-19,1137853585333;Low
vp20;16;Passive;-9,04916064117383;High
vp20;16;Active;2,81619161538966;High
vp20;16;Passive;9,39599216979243;Low
vp20;16;Active;-7,62141685424792;Low
vp21;16;Passive;1,34780485660955;High
vp21;16;Active;16,7368584387703;High
vp21;16;Passive;2,9781542308433;Low
vp21;16;Active;-7,52934541845613;Low
vp23;16;Passive;-10,1586711903224;High
vp23;16;Active;-22,5282326076031;High
vp23;16;Passive;-19,9942860841956;Low
vp23;16;Active;-11,1852501574483;Low
vp24;16;Passive;-17,8312357983589;High
vp24;16;Active;-21,025904810667;High
vp24;16;Passive;-10,9406942386602;Low
vp24;16;Active;-28,8532273082733;Low
vp25;16;Passive;6,94608565161121;High
vp25;16;Active;-15,6313818149567;High
vp25;16;Passive;-0,224755047524464;Low
vp25;16;Active;-4,51237130849506;Low
vp26;16;Passive;-48,4667845439911;High
vp26;16;Active;-54,9306479454041;High
vp26;16;Passive;-47,7102702980041;Low
vp26;16;Active;-49,4769228515625;Low
vp27;16;Passive;-1,38906537199835;High
vp27;16;Active;-20,7128295183373;High
vp27;16;Passive;4,97004432388349;Low
vp27;16;Active;-28,8957925152779;Low
vp28;16;Passive;-25,914414182663;High
vp28;16;Active;-36,5811600160599;High
vp28;16;Passive;-13,7492944631577;Low
vp28;16;Active;-14,3292271834407;Low
vp29;16;Passive;0,339366731978022;High
vp29;16;Active;-16,4561913446458;High
vp29;16;Passive;-20,5568999823332;Low
vp29;16;Active;-27,5293861913681;Low
vp31;16;Passive;-3,80848658064718;High
vp31;16;Active;-10,7456410530771;High
vp31;16;Passive;-9,37119495694898;Low
vp31;16;Active;-24,1242124013901;Low
vp32;16;Passive;-25,4347280950546;High
vp32;16;Active;-9,98296541672596;High
vp32;16;Passive;10,4795307223685;Low
vp32;16;Active;-6,11341461628675;Low
vp33;16;Passive;-11,4028503789795;High
vp33;16;Active;-21,1771826806068;High
vp33;16;Passive;2,61012761550886;Low
vp33;16;Active;-3,96746436819097;Low
vp34;16;Passive;-18,6634378005182;High
vp34;16;Active;5,69278931981432;High
vp34;16;Passive;21,3505354994835;Low
vp34;16;Active;-18,7566004158258;Low
vp35;16;Passive;3,77060508827097;High
vp35;16;Active;-9,21689109588973;High
vp35;16;Passive;5,31213088888209;Low
vp35;16;Active;-16,9646096681738;Low
vp36;16;Passive;-24,0206803202629;High
vp36;16;Active;-29,2519201698303;High
vp36;16;Passive;-16,5234779520035;Low
vp36;16;Active;4,68025591260009;Low
vp37;16;Passive;1,58080581798404;High
vp37;16;Active;-30,8848748865128;High
vp37;16;Passive;-24,796465783596;Low
vp37;16;Active;-15,9421276229918;Low
vp38;16;Passive;-17,9946266908646;High
vp38;16;Active;-11,7212565777041;High
vp38;16;Passive;-5,19619882324524;Low
vp38;16;Active;-18,6424260679483;Low
vp39;16;Passive;-36,6516682214737;High
vp39;16;Active;-35,9003675279617;High
vp39;16;Passive;-41,3251569805145;Low
vp39;16;Active;-18,595167637229;Low
vp40;16;Passive;1,04059303095122;High
vp40;16;Active;6,25819386899611;High
vp40;16;Passive;23,6675484824565;Low
vp40;16;Active;19,0449781864909;Low
vp41;16;Passive;-28,9901595985889;High
vp41;16;Active;11,3374023575662;High
vp41;16;Passive;-5,27015089140367;Low
vp41;16;Active;-4,74568495419668;Low
vp42;16;Passive;-18,8669663748741;High
vp42;16;Active;0,0574764299517847;High
vp42;16;Passive;17,516318391751;Low
vp42;16;Active;-5,50718448726274;Low
vp43;16;Passive;16,5488380519822;High
vp43;16;Active;-1,6392109668036;High
vp43;16;Passive;11,877218244124;Low
vp43;16;Active;3,36363852408435;Low
vp44;16;Passive;3,94482528887503;High
vp44;16;Active;-16,103743038353;High
vp44;16;Passive;-6,18049276857206;Low
vp44;16;Active;53,957782576561;Low
vp45;16;Passive;-38,8999595212936;High
vp45;16;Active;-50,9542491130829;High
vp45;16;Passive;-14,4349786986709;Low
vp45;16;Active;-52,7523832893372;Low
vp46;16;Passive;-15,7481797066219;High
vp46;16;Active;4,15380372340931;High
vp46;16;Passive;-5,5660545075573;Low
vp46;16;Active;-5,35764694424532;Low
vp47;16;Passive;-23,2922823348045;High
vp47;16;Active;-13,2462759797922;High
vp47;16;Passive;-16,8458828947544;Low
vp47;16;Active;-9,45130312504899;Low
vp48;16;Passive;-18,9889124392113;High
vp48;16;Active;-7,95182762216218;High
vp48;16;Passive;-10,7070403699495;Low
vp48;16;Active;-4,6444363474958;Low
vp49;16;Passive;-15,4989601396322;High
vp49;16;Active;-12,6303794669592;High
vp49;16;Passive;-13,5042197379497;Low
vp49;16;Active;-24,5310652843714;Low
vp50;16;Passive;-2,74076721078483;High
vp50;16;Active;-4,25918035064544;High
vp50;16;Passive;-21,1962004163265;Low
vp50;16;Active;4,72062930763024;Low
vp52;16;Passive;-22,8777918322384;High
vp52;16;Active;-18,2536588506699;High
vp52;16;Passive;-23,830481631279;Low
vp52;16;Active;-3,5145663445222;Low
vp01;17;Passive;27,9921744122095;High
vp01;17;Active;10,4608372061774;High
vp01;17;Passive;33,9807727049589;Low
vp01;17;Active;18,541609239364;Low
vp02;17;Passive;-34,1268771743774;High
vp02;17;Active;-28,4291541318893;High
vp02;17;Passive;-25,4102178912163;Low
vp02;17;Active;-44,7000972385406;Low
vp03;17;Passive;16,7420084356815;High
vp03;17;Active;-0,185846837116347;High
vp03;17;Passive;14,385527146745;Low
vp03;17;Active;-4,65692881025118;Low
vp04;17;Passive;-31,6432046890259;High
vp04;17;Active;-1,47483707952965;High
vp04;17;Passive;-27,0678378553391;Low
vp04;17;Active;-7,3587033023531;Low
vp06;17;Passive;-10,2954270137198;High
vp06;17;Active;-43,0564289588928;High
vp06;17;Passive;-12,1756044948715;Low
vp06;17;Active;-23,5227053833008;Low
vp07;17;Passive;-37,2211055192947;High
vp07;17;Active;-25,9853513519764;High
vp07;17;Passive;-45,7634175071716;Low
vp07;17;Active;-35,7667267417908;Low
vp08;17;Passive;-12,2630245413617;High
vp08;17;Active;-22,7315887337923;High
vp08;17;Passive;-26,8500115332603;Low
vp08;17;Active;35,9679462559703;Low
vp09;17;Passive;-24,0157950391769;High
vp09;17;Active;-1,6017608582364;High
vp09;17;Passive;-13,5317577321753;Low
vp09;17;Active;-35,1079504299164;Low
vp10;17;Passive;-34,7104168281555;High
vp10;17;Active;-36,9983604488373;High
vp10;17;Passive;-28,8905165405273;Low
vp10;17;Active;-31,7898850488663;Low
vp11;17;Passive;23,9927036552767;High
vp11;17;Active;-0,914819538335549;High
vp11;17;Passive;7,0663995680525;Low
vp11;17;Active;-6,51978176877386;Low
vp12;17;Passive;-32,1188006672859;High
vp12;17;Active;-22,2536311128242;High
vp12;17;Passive;-39,5227534379959;Low
vp12;17;Active;-20,9041275230329;Low
vp13;17;Passive;13,3573814447243;High
vp13;17;Active;-3,96937228791695;High
vp13;17;Passive;-9,70069257056713;Low
vp13;17;Active;10,4373243853021;Low
vp14;17;Passive;8,22886301340396;High
vp14;17;Active;-14,2676184395552;High
vp14;17;Passive;15,2883479220923;Low
vp14;17;Active;1,7789981701253;Low
vp15;17;Passive;-35,6767609410286;High
vp15;17;Active;-25,967962723732;High
vp15;17;Passive;-30,2106562175751;Low
vp15;17;Active;-31,7687372841835;Low
vp16;17;Passive;-20,9121092091221;High
vp16;17;Active;-10,8907062333543;High
vp16;17;Passive;0,49571665663016;Low
vp16;17;Active;-9,67629608924454;Low
vp17;17;Passive;-23,2786533819791;High
vp17;17;Active;-23,3746374287605;High
vp17;17;Passive;-17,8919434799007;Low
vp17;17;Active;-0,266653677973198;Low
vp18;17;Passive;24,6605534983459;High
vp18;17;Active;-19,402811447795;High
vp18;17;Passive;-0,909183106139302;Low
vp18;17;Active;-15,6281549685074;Low
vp19;17;Passive;-0,891710112161963;High
vp19;17;Active;-20,4156990709916;High
vp19;17;Passive;3,50872651947138;Low
vp19;17;Active;-17,0847731387503;Low
vp20;17;Passive;-2,71367945699813;High
vp20;17;Active;-4,48110336699476;High
vp20;17;Passive;5,64662247238657;Low
vp20;17;Active;-17,2083704259396;Low
vp21;17;Passive;9,59393403982325;High
vp21;17;Active;5,79394916470721;High
vp21;17;Passive;-6,27048356025713;Low
vp21;17;Active;-1,03571111373417;Low
vp23;17;Passive;-4,3872219719612;High
vp23;17;Active;-23,3225511759706;High
vp23;17;Passive;-20,2110951916887;Low
vp23;17;Active;-0,914594268237473;Low
vp24;17;Passive;-21,5009897115231;High
vp24;17;Active;-8,46414974003192;High
vp24;17;Passive;2,33968778241705;Low
vp24;17;Active;-23,0203651444912;Low
vp25;17;Passive;1,08828113331227;High
vp25;17;Active;-11,7140627362076;High
vp25;17;Passive;5,16475635939525;Low
vp25;17;Active;-7,20601170586946;Low
vp26;17;Passive;-46,3249932451248;High
vp26;17;Active;-53,6384618377686;High
vp26;17;Passive;-52,486375125885;Low
vp26;17;Active;-44,9446417589188;Low
vp27;17;Passive;-6,55323490597471;High
vp27;17;Active;-13,5573683704636;High
vp27;17;Passive;3,43923955295794;Low
vp27;17;Active;-29,1869771156311;Low
vp28;17;Passive;-16,5275493459702;High
vp28;17;Active;-42,2505293059349;High
vp28;17;Passive;-7,3502173531095;Low
vp28;17;Active;-8,08135121319443;Low
vp29;17;Passive;15,0068026633104;High
vp29;17;Active;-5,08073067301884;High
vp29;17;Passive;-24,0509653906822;Low
vp29;17;Active;-37,9655871524811;Low
vp31;17;Passive;14,7976791227944;High
vp31;17;Active;11,3726983316194;High
vp31;17;Passive;-0,718438316354994;Low
vp31;17;Active;-17,0640969502726;Low
vp32;17;Passive;-36,1851032657623;High
vp32;17;Active;-14,3888678128128;High
vp32;17;Passive;-1,98348484303305;Low
vp32;17;Active;-1,8359795616148;Low
vp33;17;Passive;-4,75702489095437;High
vp33;17;Active;-13,0254132446852;High
vp33;17;Passive;-9,79340821204265;Low
vp33;17;Active;-13,403937923905;Low
vp34;17;Passive;-11,7031872043442;High
vp34;17;Active;3,22477048315387;High
vp34;17;Passive;10,3990550228371;Low
vp34;17;Active;-13,3417808845483;Low
vp35;17;Passive;-8,70251901384567;High
vp35;17;Active;-30,2761743693352;High
vp35;17;Passive;3,58774387296423;Low
vp35;17;Active;-26,4887886137962;Low
vp36;17;Passive;-20,3611016117334;High
vp36;17;Active;-31,9245108366013;High
vp36;17;Passive;-19,2992976083756;Low
vp36;17;Active;-3,90065877278149;Low
vp37;17;Passive;0,993043171662837;High
vp37;17;Active;-32,953819896698;High
vp37;17;Passive;-19,4534748160839;Low
vp37;17;Active;-18,1084101500511;Low
vp38;17;Passive;-12,4696976596713;High
vp38;17;Active;-12,0910936195049;High
vp38;17;Passive;-6,15039248539973;Low
vp38;17;Active;-3,98783441904525;Low
vp39;17;Passive;-39,4994474573135;High
vp39;17;Active;-33,5279912605286;High
vp39;17;Passive;-32,8587787313461;Low
vp39;17;Active;-14,3503705375195;Low
vp40;17;Passive;-7,65975156170724;High
vp40;17;Active;8,37719060759619;High
vp40;17;Passive;30,2343009486049;Low
vp40;17;Active;2,77946665555204;Low
vp41;17;Passive;-21,2547541965246;High
vp41;17;Active;2,70554276422644;High
vp41;17;Passive;2,70632783274096;Low
vp41;17;Active;-10,6735957475901;Low
vp42;17;Passive;-19,6291166329384;High
vp42;17;Active;7,35939696484059;High
vp42;17;Passive;23,427503369078;Low
vp42;17;Active;-6,24501577569614;Low
vp43;17;Passive;18,7789502771993;High
vp43;17;Active;-10,1553501745807;High
vp43;17;Passive;12,8248394158278;Low
vp43;17;Active;-1,33563987922762;Low
vp44;17;Passive;7,06364820249073;High
vp44;17;Active;-6,50826835736632;High
vp44;17;Passive;-14,9533462026743;Low
vp44;17;Active;29,8443782206774;Low
vp45;17;Passive;-38,2806283807755;High
vp45;17;Active;-54,229733455658;High
vp45;17;Passive;-12,4374145451596;Low
vp45;17;Active;-52,9542689647675;Low
vp46;17;Passive;-10,0541006892908;High
vp46;17;Active;-6,11314235820598;High
vp46;17;Passive;-5,4731484028066;Low
vp46;17;Active;-13,3879838306899;Low
vp47;17;Passive;-7,23973387677502;High
vp47;17;Active;-22,7034731349945;High
vp47;17;Passive;-11,3518767337315;Low
vp47;17;Active;-8,87687730512163;Low
vp48;17;Passive;-16,0921590033919;High
vp48;17;Active;-9,02362530039292;High
vp48;17;Passive;-17,674815186467;Low
vp48;17;Active;-16,2782863791686;Low
vp49;17;Passive;-17,2644681286812;High
vp49;17;Active;-16,254679604568;High
vp49;17;Passive;-15,4247636452913;Low
vp49;17;Active;-14,7766474292185;Low
vp50;17;Passive;-4,31212486493529;High
vp50;17;Active;-12,2324695661577;High
vp50;17;Passive;-19,3459379402399;Low
vp50;17;Active;1,14135301659894;Low
vp52;17;Passive;-10,7362379888226;High
vp52;17;Active;-20,7228705091476;High
vp52;17;Passive;-21,3452530908585;Low
vp52;17;Active;-9,30829531517765;Low
vp01;18;Passive;20,7884827604708;High
vp01;18;Active;5,41165320262779;High
vp01;18;Passive;40,6347600274086;Low
vp01;18;Active;19,8435024196282;Low
vp02;18;Passive;-18,8910947952271;High
vp02;18;Active;-36,1118366670608;High
vp02;18;Passive;-30,2748527879715;Low
vp02;18;Active;-36,3049332275391;Low
vp03;18;Passive;9,90843332705274;High
vp03;18;Active;-8,28416883156449;High
vp03;18;Passive;1,48340712283039;Low
vp03;18;Active;-20,7357390700653;Low
vp04;18;Passive;-35,3583847312927;High
vp04;18;Active;4,30324508039025;High
vp04;18;Passive;-36,2972659425735;Low
vp04;18;Active;-16,8615582698584;Low
vp06;18;Passive;-9,44369520059601;High
vp06;18;Active;-42,5946220779419;High
vp06;18;Passive;-2,53965061028674;Low
vp06;18;Active;-19,2636273579597;Low
vp07;18;Passive;-37,1570693693161;High
vp07;18;Active;-33,9972564878464;High
vp07;18;Passive;-39,7251407146454;Low
vp07;18;Active;-28,8480860385895;Low
vp08;18;Passive;-12,7999163534683;High
vp08;18;Active;-20,8351097080708;High
vp08;18;Passive;-22,9866947373152;Low
vp08;18;Active;16,7591334482064;Low
vp09;18;Passive;-17,8287549917698;High
vp09;18;Active;-10,4347687788992;High
vp09;18;Passive;-13,9663011331239;Low
vp09;18;Active;-24,7282360668182;Low
vp10;18;Passive;-40,455717089653;High
vp10;18;Active;-34,3183251094818;High
vp10;18;Passive;-29,1766261081696;Low
vp10;18;Active;-38,3178132343292;Low
vp11;18;Passive;13,8812518899634;High
vp11;18;Active;12,9309311564479;High
vp11;18;Passive;1,47222744588926;Low
vp11;18;Active;-8,04942195130396;Low
vp12;18;Passive;-30,6434515566826;High
vp12;18;Active;-16,9916107522156;High
vp12;18;Passive;-30,95390969944;Low
vp12;18;Active;-18,1320409199877;Low
vp13;18;Passive;-6,77541224903963;High
vp13;18;Active;6,69248127560411;High
vp13;18;Passive;5,11890603139544;Low
vp13;18;Active;6,12447003364516;Low
vp14;18;Passive;4,27786644643592;High
vp14;18;Active;-18,3270755624771;High
vp14;18;Passive;4,42112713719346;Low
vp14;18;Active;-2,32601346813748;Low
vp15;18;Passive;-31,3830961318016;High
vp15;18;Active;-29,9303866796494;High
vp15;18;Passive;-38,7385487203598;Low
vp15;18;Active;-32,7985260858536;Low
vp16;18;Passive;-20,9531330037117;High
vp16;18;Active;-12,3045882626139;High
vp16;18;Passive;-2,73802453468367;Low
vp16;18;Active;-18,5201854163408;Low
vp17;18;Passive;-8,66097749230839;High
vp17;18;Active;-16,0058945326805;High
vp17;18;Passive;-10,8987496463836;Low
vp17;18;Active;-6,88950395066105;Low
vp18;18;Passive;8,70489918069309;High
vp18;18;Active;-25,1139744672775;High
vp18;18;Passive;24,1063828368457;Low
vp18;18;Active;-8,15436990485713;Low
vp19;18;Passive;2,72661628762982;High
vp19;18;Active;-21,7848225308831;High
vp19;18;Passive;-3,61491326157132;Low
vp19;18;Active;-12,9045616460615;Low
vp20;18;Passive;6,05963850277953;High
vp20;18;Active;-29,9311318614483;High
vp20;18;Passive;-9,36980140280828;Low
vp20;18;Active;-16,7997017140389;Low
vp21;18;Passive;-7,12231609940017;High
vp21;18;Active;-2,50024044405355;High
vp21;18;Passive;-7,66762576310802;Low
vp21;18;Active;1,84171226483141;Low
vp23;18;Passive;-11,8491456117944;High
vp23;18;Active;-11,5350029008724;High
vp23;18;Passive;-24,4809130584188;Low
vp23;18;Active;-10,3563594528197;Low
vp24;18;Passive;-5,68473926706176;High
vp24;18;Active;3,63732136779084;High
vp24;18;Passive;0,0228044937476516;Low
vp24;18;Active;-28,4088402786255;Low
vp25;18;Passive;18,1772328731995;High
vp25;18;Active;-6,41857929893828;High
vp25;18;Passive;12,5105507226465;Low
vp25;18;Active;-15,5993843560219;Low
vp26;18;Passive;-44,6431210308075;High
vp26;18;Active;-51,3391121082306;High
vp26;18;Passive;-53,503268157959;Low
vp26;18;Active;-46,9471570167541;Low
vp27;18;Passive;-9,59113863255735;High
vp27;18;Active;-33,83756267385;High
vp27;18;Passive;13,0290078670478;Low
vp27;18;Active;-28,0430195198059;Low
vp28;18;Passive;-23,7098903677464;High
vp28;18;Active;-42,0155085167885;High
vp28;18;Passive;-19,1167285143137;Low
vp28;18;Active;-12,7892809834965;Low
vp29;18;Passive;7,01134001781978;High
vp29;18;Active;-21,0672039044928;High
vp29;18;Passive;-20,3023351550102;Low
vp29;18;Active;-37,5509200468063;Low
